"2559","2023-09-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 09 (сентябрь)","90.000","кВт/ч","5.85","526.50","109"
"2560","2023-09-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 09 (сентябрь) - Верхняя Дача, 23","8.000","кВт/ч","5.85","46.80","109"
"2561","2023-10-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 10 (октябрь)","90.000","кВт/ч","5.85","526.50","109"
"2562","2023-11-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 11 (ноябрь)","80.000","кВт/ч","5.85","468.00","109"
"2563","2024-01-24","Ozon","Сантехника","Мембрана","запорная для сливной колонки бачка унитаза УКЛАД, Global Trade (прокладка, фигурная резина) прозрачный","2.000","шт.","132.00","264.00","159"
"2564","2024-01-24","Ozon","Сантехника","Арматура","сливная для бачка унитаза АНИ-пласт, белая, WC7040, ручка, шток","1.000","шт.","404.00","404.00","159"
"2565","2024-03-08","Ozon","Авто","Глушитель","2123-Шеви-Нива (Нива Трэвэл) для авто с 2003 года, квадратный, серебристый","1.000","шт.","3376.00","3376.00","159"
"2566","2024-03-08","Ozon","Химия","Воск","для лыж, жидкий парафин MAX WAX LW-4 на t=-5+5 град./ C, 75мл.","1.000","шт.","487.00","487.00","159"
"2567","2024-03-24","Ozon","Собака","Лакомство","для дрессировки собак ""Говяжье лёгкое"", ""Радостный питомец"", 1050гр.","1.000","шт.","1113.00","1113.00","159"
"2568","2024-04-14","Ozon","Расходники","Диск","отрезной по металлу 125 х 1,2 х 22мм., (комплект 25шт.) Луга-Абразив","50.000","шт.","23.92","1196.00","159"
"2569","2024-04-14","Ozon","Авто","Компрессор","автомобильный, двухпоршневой, SkyWay, 10атм., 60л.мин., для работы от аккумулятора","1.000","шт.","2231.00","2231.00","159"
"2570","2023-12-17","WildBerries","Химия","Бальзам","ингалятор тайский масляный Микс, комплект 4шт.*10гр.","1.000","шт.","712.00","712.00","127"
"2571","2024-01-09","WildBerries","Собака","Корм","для активных и рабочих собак DARSI, влажный, консервы, паштет ""Сердце с печенью"", 850гр.","3.000","шт.","128.00","384.00","127"
"2572","2024-01-09","WildBerries","Собака","Корм","для взрослых собак DARSI, влажный, консервы, паштет ""Курица и индейка"", 850гр.","2.000","шт.","134.00","268.00","127"
"2573","2024-01-09","WildBerries","Собака","Корм","для взрослых собак DARSI, влажный, консервы, паштет ""Говядина с сердцем"", 850гр.","1.000","шт.","144.00","144.00","127"
"2574","2024-01-10","WildBerries","Собака","Игрушка","для собаки - суперпрочный мяч для больших и средних пород d=7,6см.","1.000","шт.","383.00","383.00","127"
"2575","2024-01-10","WildBerries","Инструмент","Щётка","для ногтей 100х36мм., моноволокно с натуральной щетиной, кабан","1.000","шт.","322.00","322.00","127"
"2576","2024-01-13","WildBerries","Химия","Лекарство","ингалятор травяной Хонг Тай, 25мл.","1.000","шт.","297.00","297.00","127"
"2577","2024-01-09","WildBerries","Инструмент","Ножницы","садовые механические Messor - секатор для растений","1.000","шт.","290.00","290.00","127"
"2578","2024-01-29","WildBerries","Расходники","Лента","светоотражающая, белая, FGROS, 25мм.*5м.","1.000","шт.","165.00","165.00","127"
"2579","2024-01-29","WildBerries","Инструмент","Ролик","массажный HopeFitness, 30х9,5см.","1.000","шт.","567.00","567.00","127"
"2580","2024-01-29","WildBerries","Химия","Бальзам","ингалятор тайский масляный роликовый Banna, 10гр.","1.000","шт.","648.00","648.00","127"
"2581","2024-02-07","WildBerries","Стройматериалы","Плёнка","самоклеящаяся 60см.*3м., VimoonHome, белая","1.000","шт.","532.00","532.00","127"
"2582","2024-02-12","WildBerries","Расходники","Резинка","помочная LentaShop, 40мм.*4м., чёрная","1.000","шт.","421.00","421.00","127"
"2583","2024-02-12","WildBerries","Собака","Когтерезка","для животных Mackenzi, 16см.","1.000","шт.","198.00","198.00","127"
"2584","2024-02-12","WildBerries","Химия","Бальзам","массажный для суставов и мышц ""Доктор Бубновский"", 125мл.","2.000","шт.","254.50","509.00","127"
"2585","2024-02-12","WildBerries","Сантехника","Арматура","впускная для бачка унитаза ИнкоЭр","1.000","шт.","289.00","289.00","127"
"2586","2024-02-19","WildBerries","Расходники","Нитки","швейные, 200м. в катушке, ZitaHome, (набор 10 шт.)","10.000","шт.","20.90","209.00","127"
"2587","2024-04-03","WildBerries","Собака","Цепь","для собак ""Пижон"", длина - 3м., карабин 360, калибр 3х16мм.","1.000","шт.","436.00","436.00","127"
"2588","2024-04-24","WildBerries","Инструмент","Секатор","для сада и огорода Mr.Logo","1.000","шт.","1098.00","1098.00","127"
"2589","2024-04-24","WildBerries","Собака","Спрей","репеллентный для собак и щенков от клещей и блох, AnimalPlay, 200мл.","1.000","шт.","289.00","289.00","127"
"2590","2024-04-24","WildBerries","Собака","Сумочка","для лакомств, силиконовая, Romero","1.000","шт.","310.00","310.00","127"
"2591","2024-05-06","WildBerries","Сад","Саженцы","яблони ""Хоней Крисп"", 1-летний, из питомника растений ""Плодовый""","1.000","шт.","831.00","831.00","127"
"2592","2024-05-21","WildBerries","Сад","Саженцы","клубники ""Бычье сердце"", из питомника ""Ягода России"", вес ягоды до 150гр.","6.000","шт.","94.17","565.00","127"
"2593","2024-05-21","WildBerries","Сад","Саженцы","клубники ""Чаморо Туруси"", из питомника ""Зелёный Сад""","6.000","шт.","76.67","460.00","127"
"2594","2024-06-09","WildBerries","Лакокрасочные","Грунт","эмаль 3в1 DALI шоколадная с молотковым эффектом по ржавчине, 2л.","1.000","шт.","2307.00","2307.00","127"
"2595","2024-07-03","WildBerries","Химия","Витамины","цинк пиколинат, Vitaminum, 125мгр. в 1 капсуле, 120 капсул","1.000","шт.","577.00","577.00","127"
"2596","2024-07-03","WildBerries","Инструмент","Пила","садовая ручная Stayer, складная ручка, жёлтая","1.000","шт.","422.00","422.00","127"
"2597","2024-07-18","WildBerries","Сад","Удобрение","кислота янтарная для растений, 500гр.","1.000","шт.","601.00","601.00","127"
"2598","2024-07-20","WildBerries","Сад","Удобрение","почвоулучшитель Reasil, 3кг.","1.000","шт.","576.00","576.00","127"
"2599","2024-07-24","WildBerries","Сад","Удобрение","для гортензий Аквамарин ""Буйские удобрения"", 500гр.","3.000","шт.","233.33","700.00","127"
"2600","2024-07-24","WildBerries","Сад","Удобрение","для гортензий Чудо-Спрей, 500мл.","2.000","шт.","184.00","368.00","127"
"2601","2024-07-24","WildBerries","Сад","Удобрение","Монокалий Фосфат, для защиты растений и стимулирования роста, 1кг.","1.000","шт.","396.00","396.00","127"
"2602","2024-03-18","Баранка","Авто","Хомут","глушителя 2123-Шеви D=54мм.","2.000","шт.","50.00","100.00","18"
"2603","2024-06-19","Баранка","Расходники","Покрышка","для взрослого велосипеда 28""х1.125/1.625 (32/40 - 622)(700), ПетроШина","1.000","шт.","750.00","750.00","18"
"2604","2024-07-07","СтройМир на Пугачёва","Лакокрасочные","Грунт","эмаль 3в1 РадугаМалер серая, быстросохнущая, 1,9кг. (для Жешарта)","1.000","шт.","1040.00","1040.00","66"
